Order ID,Start Location,End Location,Distance (km),Urgency,Transportation Method,Transportation Cost ($),Fuel Efficiency (km/l),Emissions (gCO2/km)
ORD1522,"London, UK","New York City, US",3752,High,Ship,187.60000000000002,0.33028653565975163,473.9921426707751
ORD1523,"New York City, US","Tokyo, JP",3510,High,Plane,175.5,0.22863221848336052,464.9623486161184
ORD1524,"Cairo, EG","New York City, US",4072,Low,Train,81.44,0.1948141072235683,52.495787959414976
ORD1525,"London, UK","Tokyo, JP",1996,Medium,Train,59.879999999999995,0.20064951743006182,173.620511964949
ORD1526,"Los Angeles, US","London, UK",416,Low,Plane,8.32,0.3803669706479579,51.60086398026677
ORD1527,"Tokyo, JP","London, UK",4260,High,Train,213.0,0.43106653270951945,63.016116447217605
ORD1528,"New York City, US","Cairo, EG",4093,Low,Plane,81.86,0.10613953322826841,441.48197635412305
ORD1529,"Tokyo, JP","Tokyo, JP",4484,High,Ship,224.20000000000002,0.3308585546840353,388.08100769950244
ORD1530,"Paris, FR","Tokyo, JP",1558,Medium,Train,46.739999999999995,0.19822294762531054,294.72257653013367
ORD1531,"Paris, FR","New York City, US",3860,Medium,Train,115.8,0.4358502826121555,328.8081647289172
ORD1532,"Los Angeles, US","New York City, US",2470,Low,Train,49.4,0.4345209872566592,358.7023651399438
ORD1533,"London, UK","Cairo, EG",779,Medium,Ship,23.369999999999997,0.16437936642312423,491.40963055352563
ORD1534,"London, UK","London, UK",2650,Low,Train,53.0,0.3726874412076634,216.56947981275357
ORD1535,"Paris, FR","Los Angeles, US",1605,Low,Plane,32.1,0.10409238438781242,425.31900410645056
ORD1536,"Tokyo, JP","London, UK",3069,High,Plane,153.45000000000002,0.3763243053796912,128.13884884296093
ORD1537,"London, UK","Tokyo, JP",4378,Medium,Train,131.34,0.35507154898663995,425.0448339176987
ORD1538,"Cairo, EG","Cairo, EG",1316,Low,Train,26.32,0.4147959744281703,428.7154933620938
ORD1539,"Tokyo, JP","Paris, FR",1795,Medium,Train,53.85,0.25860450599668117,423.646420784066
ORD1540,"Paris, FR","Tokyo, JP",685,Medium,Plane,20.55,0.10756592196554862,128.0928302504513
ORD1541,"London, UK","London, UK",1216,Low,Ship,24.32,0.16410141452864294,428.6703933209748
ORD1542,"London, UK","London, UK",2697,Low,Plane,53.94,0.1980905672201824,290.9277794975893
ORD1543,"Tokyo, JP","Los Angeles, US",3259,Medium,Ship,97.77,0.2544903558717647,284.49441605403024
ORD1544,"Paris, FR","Cairo, EG",586,Low,Plane,11.72,0.13974544461323504,395.12518315180483
ORD1545,"Tokyo, JP","Cairo, EG",1919,Low,Ship,38.38,0.48261671094114744,143.96052692538117
ORD1546,"Los Angeles, US","New York City, US",277,Low,Plane,5.54,0.1635983880313038,114.25392383831802
ORD1547,"New York City, US","New York City, US",990,Medium,Ship,29.7,0.27537866764350594,93.56364022359625
ORD1548,"Tokyo, JP","New York City, US",1795,High,Train,89.75,0.3010122747502325,261.1144478064689
ORD1549,"Los Angeles, US","Tokyo, JP",4386,Medium,Ship,131.57999999999998,0.44750963037735636,215.29666444804283
ORD1550,"Los Angeles, US","Los Angeles, US",4840,High,Train,242.0,0.4981358877355183,432.1615206170381
ORD1551,"Cairo, EG","Los Angeles, US",2911,High,Plane,145.55,0.4193096614130577,114.69302045458898
ORD1552,"Tokyo, JP","Paris, FR",2499,High,Ship,124.95,0.10284034482662148,143.8806371800015
ORD1553,"New York City, US","Los Angeles, US",4304,Medium,Train,129.12,0.3466457469135493,334.3472207786036
ORD1554,"New York City, US","Tokyo, JP",4275,Medium,Plane,128.25,0.15192706505911474,77.19147820322016
ORD1555,"New York City, US","London, UK",2605,High,Ship,130.25,0.3831933859855614,459.0308643037757
ORD1556,"Los Angeles, US","New York City, US",347,Low,Plane,6.94,0.35013455928861825,473.09722473941946
ORD1557,"London, UK","Paris, FR",2273,Medium,Train,68.19,0.3397902847632347,304.7577067957396
ORD1558,"Tokyo, JP","Tokyo, JP",654,High,Plane,32.7,0.30110195927348604,244.93928337767457
ORD1559,"Paris, FR","Cairo, EG",3195,Medium,Train,95.85,0.291974862680518,297.67559512403864
ORD1560,"Cairo, EG","Tokyo, JP",574,High,Plane,28.700000000000003,0.4277348036663734,440.7480004818401
ORD1561,"Cairo, EG","Los Angeles, US",640,High,Plane,32.0,0.35523123257770994,90.71714020478164
ORD1562,"Los Angeles, US","London, UK",3275,Medium,Train,98.25,0.24564732614724047,132.25079731887928
ORD1563,"Tokyo, JP","Paris, FR",1524,Low,Plane,30.48,0.2761801015238444,372.4345520773929
ORD1564,"London, UK","Tokyo, JP",2641,Medium,Plane,79.23,0.4950827653503779,410.59556405643474
ORD1565,"New York City, US","Paris, FR",1501,Medium,Train,45.03,0.15491577422337355,282.34997011426617
ORD1566,"Paris, FR","Tokyo, JP",4266,Low,Train,85.32000000000001,0.4418542045234469,415.28123440437116
ORD1567,"Tokyo, JP","Los Angeles, US",4547,Medium,Plane,136.41,0.4595976487770943,282.7458291541868
ORD1568,"Tokyo, JP","Paris, FR",3898,Low,Train,77.96000000000001,0.49041050209467785,262.36053489586607
ORD1569,"Tokyo, JP","Paris, FR",343,Medium,Train,10.29,0.1084301040332259,469.91383475052527
ORD1570,"Tokyo, JP","London, UK",1408,High,Ship,70.4,0.15680885774502246,249.60951044929126
ORD1571,"London, UK","Cairo, EG",3174,Medium,Ship,95.22,0.3790254102872367,380.68315257433284
ORD1572,"Cairo, EG","Los Angeles, US",4699,High,Train,234.95000000000002,0.4013880742631132,152.97406462503142
ORD1573,"New York City, US","London, UK",2085,Low,Plane,41.7,0.12137900089648378,92.59683206463018
ORD1574,"New York City, US","London, UK",4374,Medium,Ship,131.22,0.297509758476876,206.68844660615457
ORD1575,"London, UK","Los Angeles, US",3539,High,Train,176.95000000000002,0.10434682808727108,85.28393060567316
ORD1576,"Los Angeles, US","London, UK",4469,Medium,Ship,134.07,0.31475707136490394,191.84268857511964
ORD1577,"London, UK","Tokyo, JP",4419,Medium,Ship,132.57,0.4783922994051317,320.0764109441852
ORD1578,"Los Angeles, US","New York City, US",2231,Low,Train,44.62,0.43158213877713936,360.75923897097437
ORD1579,"Paris, FR","Cairo, EG",3410,High,Train,170.5,0.39959508100540264,204.27471745520128
ORD1580,"Los Angeles, US","New York City, US",2136,Low,Train,42.72,0.278567055155743,321.0741509520855
ORD1581,"Los Angeles, US","London, UK",4914,Medium,Train,147.42,0.3237721327258074,408.1557981561044
ORD1582,"New York City, US","Cairo, EG",4200,Medium,Ship,126.0,0.24112601962936497,195.67106565267724
ORD1583,"London, UK","Tokyo, JP",4187,Medium,Ship,125.61,0.15956278442788766,371.2698219355749
ORD1584,"Los Angeles, US","Paris, FR",3345,Medium,Train,100.35,0.3138678479204744,256.99337435069276
ORD1585,"London, UK","Los Angeles, US",547,High,Train,27.35,0.12469372452417793,340.5923151612457
ORD1586,"London, UK","Los Angeles, US",3407,High,Train,170.35000000000002,0.4072597343030636,484.0538946041598
ORD1587,"Tokyo, JP","Paris, FR",1244,Low,Train,24.88,0.2996900438082951,310.7402000098983
ORD1588,"Tokyo, JP","London, UK",815,Medium,Plane,24.45,0.4271402982558026,423.56832432447
ORD1589,"Tokyo, JP","Paris, FR",415,Medium,Train,12.45,0.1996676847317585,188.1217131254827
ORD1590,"Paris, FR","Tokyo, JP",4812,Medium,Train,144.35999999999999,0.44013411428915006,224.28155226593145
ORD1591,"Cairo, EG","Los Angeles, US",1946,Low,Ship,38.92,0.22793540117224287,343.0186870528321
ORD1592,"Cairo, EG","London, UK",760,Low,Ship,15.200000000000001,0.3752984277889847,476.0339546087883
ORD1593,"Paris, FR","Paris, FR",2657,High,Train,132.85,0.4906874255681156,64.53347932505193
ORD1594,"Los Angeles, US","Cairo, EG",2592,Low,Plane,51.84,0.4172004030837183,458.68593712175715
ORD1595,"Paris, FR","Los Angeles, US",682,Medium,Train,20.46,0.31283360131735705,424.7681816221695
ORD1596,"New York City, US","Tokyo, JP",3377,High,Train,168.85000000000002,0.3091026760409349,127.15281708174726
ORD1597,"London, UK","Los Angeles, US",3670,Medium,Plane,110.1,0.39939220033025946,496.61500600619934
ORD1598,"London, UK","Cairo, EG",2229,High,Plane,111.45,0.43967204274268534,162.26701145663765
ORD1599,"Tokyo, JP","Cairo, EG",1303,High,Plane,65.15,0.124430166058289,457.3314425691978
ORD1600,"Tokyo, JP","Paris, FR",3991,Low,Plane,79.82000000000001,0.4129093379684178,359.18934158599745
ORD1601,"London, UK","Cairo, EG",415,Medium,Plane,12.45,0.36400653824923923,248.01154256526343
ORD1602,"Paris, FR","Cairo, EG",317,Low,Ship,6.34,0.34031479045506163,400.61484109717776
ORD1603,"Los Angeles, US","Paris, FR",3579,Medium,Train,107.36999999999999,0.4603912889656,237.72157262378343
ORD1604,"Tokyo, JP","London, UK",2267,Medium,Ship,68.00999999999999,0.14128487168453707,131.5913100883879
ORD1605,"Paris, FR","Cairo, EG",1896,High,Ship,94.80000000000001,0.20370788774991155,72.10481045926528
ORD1606,"Cairo, EG","London, UK",4071,High,Plane,203.55,0.16625138116806962,387.4766606701971
ORD1607,"New York City, US","London, UK",4503,Low,Ship,90.06,0.17683084503502508,273.9322847104873
ORD1608,"Los Angeles, US","Cairo, EG",211,High,Ship,10.55,0.17319014042933467,378.1320640448514
ORD1609,"New York City, US","Tokyo, JP",3860,Low,Plane,77.2,0.15765820078525633,341.35655140400274
ORD1610,"Tokyo, JP","Cairo, EG",3620,Medium,Ship,108.6,0.17590315223527023,100.445833154923
ORD1611,"New York City, US","Cairo, EG",2029,Low,Train,40.58,0.43191584909444225,142.77409140978875
ORD1612,"Los Angeles, US","Los Angeles, US",2359,Low,Ship,47.18,0.44068372780383136,436.18489270182744
ORD1613,"Los Angeles, US","London, UK",3460,High,Ship,173.0,0.3442316519223694,165.61124760340482
ORD1614,"Paris, FR","New York City, US",177,Medium,Train,5.31,0.47328050467427885,443.20622491485193
ORD1615,"London, UK","London, UK",4585,Medium,Train,137.54999999999998,0.4059938825158448,351.3154936940905
ORD1616,"Los Angeles, US","Paris, FR",3485,High,Train,174.25,0.20197372237266986,162.40014795258952
ORD1617,"Cairo, EG","Cairo, EG",3818,Low,Plane,76.36,0.24204059142779571,451.83156986278493
ORD1618,"Tokyo, JP","Cairo, EG",4321,High,Train,216.05,0.4278004797479753,454.8707034959633
ORD1619,"Cairo, EG","Los Angeles, US",1437,Medium,Ship,43.11,0.47752316621806,146.77018301012254
ORD1620,"Cairo, EG","Cairo, EG",4049,Low,Train,80.98,0.17923168755337585,460.1333187576588
ORD1621,"Tokyo, JP","London, UK",2239,Low,Plane,44.78,0.47228131042782995,260.6430514151997
ORD1622,"Cairo, EG","Tokyo, JP",4259,High,Plane,212.95000000000002,0.2775587651558676,127.60545202775954
ORD1623,"Cairo, EG","Tokyo, JP",1558,Medium,Train,46.739999999999995,0.3019066861752811,254.45236165232282
ORD1624,"Los Angeles, US","London, UK",4031,Low,Plane,80.62,0.22360678793626043,236.20703261922134
ORD1625,"Tokyo, JP","Tokyo, JP",431,High,Train,21.55,0.4792370354738613,428.7468559841001
ORD1626,"Tokyo, JP","Paris, FR",1464,Low,Train,29.28,0.42997730074727214,266.64335707531166
ORD1627,"Cairo, EG","Cairo, EG",615,High,Train,30.75,0.28111042122691143,435.78254813375906
ORD1628,"New York City, US","Cairo, EG",3716,Low,Ship,74.32000000000001,0.4849723095985726,130.30624031933007
ORD1629,"London, UK","Paris, FR",3882,High,Train,194.10000000000002,0.18351293399235113,50.06347503183618
ORD1630,"Tokyo, JP","Paris, FR",1959,Low,Train,39.18,0.21213482716215437,87.58175999592333
ORD1631,"New York City, US","Tokyo, JP",2397,Medium,Ship,71.91,0.4000607221115132,97.3935855957782
ORD1632,"Cairo, EG","London, UK",4402,High,Ship,220.10000000000002,0.40667587063522703,263.7628151634982
ORD1633,"Paris, FR","Tokyo, JP",2321,Medium,Train,69.63,0.4525472956912334,58.19312689968148
ORD1634,"Tokyo, JP","Los Angeles, US",4635,Low,Train,92.7,0.4656294780297815,193.30028269317046
ORD1635,"London, UK","Paris, FR",2233,Medium,Train,66.99,0.20064183858848558,160.35942563404922
ORD1636,"New York City, US","London, UK",4569,Low,Train,91.38,0.28776463045916834,473.01098451725403
ORD1637,"London, UK","Tokyo, JP",2422,High,Train,121.10000000000001,0.46559280677675474,324.726509202332
ORD1638,"London, UK","Los Angeles, US",1869,Medium,Plane,56.07,0.2970159261749495,280.9311743297129
ORD1639,"New York City, US","London, UK",2766,Low,Train,55.32,0.4153776564220534,76.74116865207118
ORD1640,"Paris, FR","New York City, US",1204,Low,Train,24.080000000000002,0.36244381909184664,272.9499927888636
ORD1641,"Los Angeles, US","London, UK",3641,Low,Plane,72.82000000000001,0.144933796791678,341.3582746115551
ORD1642,"Cairo, EG","New York City, US",1290,Medium,Ship,38.699999999999996,0.2762795917383156,435.6210074042508
ORD1643,"Cairo, EG","Paris, FR",1824,Medium,Plane,54.72,0.12694344227590615,142.19675305230538
ORD1644,"Cairo, EG","Tokyo, JP",1063,High,Plane,53.150000000000006,0.3837109555950401,482.8983559144289
ORD1645,"Los Angeles, US","Los Angeles, US",4473,Medium,Ship,134.19,0.3247677999199639,100.63947816003693
ORD1646,"Los Angeles, US","Los Angeles, US",990,High,Train,49.5,0.3705610006314797,264.89300682900466
ORD1647,"Los Angeles, US","Cairo, EG",2865,Low,Train,57.300000000000004,0.14416508874228656,497.9011025469483
ORD1648,"Tokyo, JP","Los Angeles, US",1630,Medium,Plane,48.9,0.294649451647169,330.1928701524347
ORD1649,"New York City, US","Tokyo, JP",3630,Medium,Train,108.89999999999999,0.4122519293459175,70.7120073587643
ORD1650,"Paris, FR","Tokyo, JP",4235,High,Plane,211.75,0.18641325045386062,285.0060285187333
ORD1651,"Cairo, EG","Tokyo, JP",630,Low,Plane,12.6,0.18213339196037026,398.4734650323127
ORD1652,"Cairo, EG","Paris, FR",1906,Medium,Plane,57.18,0.1221872522327078,406.22712630800356
ORD1653,"London, UK","Cairo, EG",3415,Medium,Train,102.45,0.4687620594990156,405.16092251299136
ORD1654,"Los Angeles, US","Paris, FR",368,High,Train,18.400000000000002,0.12717350466403632,241.15248869242197
ORD1655,"New York City, US","London, UK",3575,Medium,Ship,107.25,0.3493719751429696,104.46061986876128
ORD1656,"Tokyo, JP","New York City, US",3697,Medium,Plane,110.91,0.405989334258529,266.0265828470448
ORD1657,"Cairo, EG","Paris, FR",3872,High,Ship,193.60000000000002,0.19763516815036464,466.5670973901269
ORD1658,"London, UK","New York City, US",254,Low,Train,5.08,0.2966093030318675,272.544230710257
ORD1659,"London, UK","London, UK",1759,Low,Ship,35.18,0.2815831577007675,86.3505596295173
ORD1660,"Tokyo, JP","New York City, US",4339,Medium,Train,130.17,0.4037407347222076,98.8587477963296
ORD1661,"New York City, US","Tokyo, JP",2309,Low,Train,46.18,0.1715493935906635,139.4711383930248
ORD1662,"New York City, US","New York City, US",2437,High,Ship,121.85000000000001,0.457163665480704,334.8518751292579
ORD1663,"New York City, US","Paris, FR",1457,Medium,Ship,43.71,0.4670055023711296,176.58414645890753
ORD1664,"Cairo, EG","Los Angeles, US",3000,Medium,Ship,90.0,0.4071458766142605,157.6772360095859
ORD1665,"Cairo, EG","London, UK",4010,Medium,Train,120.3,0.35795643895045204,291.47521911893716
ORD1666,"New York City, US","Tokyo, JP",684,Medium,Plane,20.52,0.19621848232746097,296.20408930325004
ORD1667,"London, UK","Tokyo, JP",3069,Low,Plane,61.38,0.12708319080821898,118.26139244875259
ORD1668,"Cairo, EG","London, UK",625,Low,Plane,12.5,0.3307582085401995,241.4891363803313
ORD1669,"London, UK","Paris, FR",2359,Medium,Plane,70.77,0.24696969387779688,451.2805418571152
ORD1670,"Tokyo, JP","Paris, FR",1679,Medium,Ship,50.37,0.2799071392127741,263.7345618628271
ORD1671,"Cairo, EG","Los Angeles, US",3191,Low,Plane,63.82,0.2575481085308581,244.63067692100623
ORD1672,"Cairo, EG","London, UK",2331,Medium,Train,69.92999999999999,0.268730464877748,245.58429877541954
ORD1673,"Cairo, EG","Los Angeles, US",4469,Low,Ship,89.38,0.2972981296039312,244.28506081161171
ORD1674,"Paris, FR","Los Angeles, US",4116,Medium,Plane,123.47999999999999,0.38828489816819345,83.44932076827826
ORD1675,"Cairo, EG","Tokyo, JP",1118,High,Ship,55.900000000000006,0.2947605172207304,371.13191567438474
ORD1676,"Cairo, EG","New York City, US",1893,Medium,Train,56.79,0.4088648794104923,468.91237416684436
ORD1677,"Los Angeles, US","Los Angeles, US",3987,High,Train,199.35000000000002,0.3589040724179188,290.109060268657
ORD1678,"Los Angeles, US","Paris, FR",508,High,Ship,25.400000000000002,0.2282634492343444,314.56936084073334
ORD1679,"Paris, FR","Paris, FR",776,High,Ship,38.800000000000004,0.2930209756091698,62.82126660773765
ORD1680,"Tokyo, JP","Cairo, EG",1806,Medium,Train,54.18,0.12994632660993624,290.899949858465
ORD1681,"London, UK","Cairo, EG",2468,Low,Plane,49.36,0.3644031982522825,482.0187936342762
ORD1682,"Cairo, EG","Paris, FR",3065,High,Ship,153.25,0.38969163066903667,166.4937519359243
ORD1683,"Los Angeles, US","Cairo, EG",3928,Medium,Ship,117.83999999999999,0.1285364312259643,141.54700013556646
ORD1684,"Los Angeles, US","New York City, US",4240,Low,Ship,84.8,0.29566252754543676,336.776600758447
ORD1685,"Cairo, EG","New York City, US",2968,Medium,Plane,89.03999999999999,0.4949563898057595,158.8891046282879
ORD1686,"Tokyo, JP","Cairo, EG",1406,High,Ship,70.3,0.30279350770251623,248.1815712806483
ORD1687,"Los Angeles, US","Paris, FR",2839,Low,Plane,56.78,0.3110592502544923,274.2106245421272
ORD1688,"London, UK","Tokyo, JP",2000,Low,Ship,40.0,0.37295142125072733,146.58374053526245
ORD1689,"Los Angeles, US","Cairo, EG",432,Medium,Ship,12.959999999999999,0.48978603428363177,287.57875533074076
ORD1690,"Los Angeles, US","London, UK",3069,Low,Train,61.38,0.4263671840678753,257.82058725887146
ORD1691,"Los Angeles, US","New York City, US",1758,Low,Train,35.160000000000004,0.2685710465498031,355.0094161208222
ORD1692,"Tokyo, JP","London, UK",3450,Medium,Train,103.5,0.2579525722395877,391.591577143495
ORD1693,"London, UK","Paris, FR",1243,Medium,Ship,37.29,0.10555462799402023,315.18107304425035
ORD1694,"Cairo, EG","Cairo, EG",3574,Low,Ship,71.48,0.34696372907592654,427.6935439222822
ORD1695,"Los Angeles, US","London, UK",1817,Medium,Ship,54.51,0.1760198748861905,498.0818701688419
ORD1696,"London, UK","New York City, US",4235,High,Train,211.75,0.2832055006184078,461.13403078829475
ORD1697,"New York City, US","New York City, US",3967,Low,Ship,79.34,0.4235503189574943,371.92470148775925
ORD1698,"Los Angeles, US","Cairo, EG",4473,High,Ship,223.65,0.334531129675256,289.8555706724011
ORD1699,"Tokyo, JP","Tokyo, JP",1604,Low,Plane,32.08,0.10209391734736412,196.09968496261467
ORD1700,"Paris, FR","Paris, FR",4447,Low,Train,88.94,0.32836731967374094,142.04029263500814
ORD1701,"Paris, FR","New York City, US",2154,Medium,Train,64.62,0.4997804245357488,493.0054500240727
ORD1702,"Tokyo, JP","London, UK",4031,Medium,Plane,120.92999999999999,0.36858079528877974,103.83314929112007
ORD1703,"Los Angeles, US","Paris, FR",2257,High,Plane,112.85000000000001,0.14824824251710061,479.7471526949671
ORD1704,"Tokyo, JP","Cairo, EG",1566,Medium,Plane,46.98,0.1209390196229072,281.05764749156333
ORD1705,"London, UK","London, UK",4420,High,Train,221.0,0.372854128161486,471.4347546545786
ORD1706,"New York City, US","Paris, FR",2520,Low,Train,50.4,0.43903758546448446,390.47062672569444
ORD1707,"Paris, FR","New York City, US",408,High,Ship,20.400000000000002,0.3681601699587932,81.37687790637845
ORD1708,"Paris, FR","Cairo, EG",3866,High,Plane,193.3,0.39752343024052694,68.08662290380661
ORD1709,"Tokyo, JP","Paris, FR",1757,Low,Ship,35.14,0.13540701609981035,111.79180763343591
ORD1710,"Paris, FR","Los Angeles, US",2085,Medium,Plane,62.55,0.41653896385131917,375.0433763761696
ORD1711,"Paris, FR","Cairo, EG",4629,High,Train,231.45000000000002,0.3310006098830094,62.75085243275448
ORD1712,"Los Angeles, US","Los Angeles, US",1543,Medium,Train,46.29,0.21130181413707083,348.71932872691815
ORD1713,"Tokyo, JP","Los Angeles, US",3649,High,Train,182.45000000000002,0.24039200705428387,454.2486271161492
ORD1714,"Paris, FR","Tokyo, JP",817,High,Plane,40.85,0.22136921979301977,54.86621836070157
ORD1715,"Los Angeles, US","Los Angeles, US",3410,Medium,Plane,102.3,0.47247029404835017,459.4594836567431
ORD1716,"Paris, FR","Tokyo, JP",1585,Medium,Ship,47.55,0.1250369871265749,72.48257490602599
ORD1717,"Paris, FR","Cairo, EG",1205,Low,Plane,24.1,0.2599570808331209,197.42156800629604
ORD1718,"London, UK","Paris, FR",4339,Low,Train,86.78,0.18966654584161535,268.58745026652264
ORD1719,"Paris, FR","New York City, US",2271,Medium,Plane,68.13,0.3232897779060101,50.127238981848144
ORD1720,"Cairo, EG","Cairo, EG",4552,Low,Train,91.04,0.3037506102672084,357.4351869780616
ORD1721,"Tokyo, JP","Cairo, EG",464,Medium,Train,13.92,0.3461479872327393,55.20185223805253
ORD1722,"Tokyo, JP","London, UK",4878,High,Ship,243.9,0.1573259239906206,457.50012975798654
ORD1723,"Tokyo, JP","New York City, US",4585,Medium,Plane,137.54999999999998,0.35684011935228266,202.75922517811247
ORD1724,"Paris, FR","New York City, US",1795,Low,Plane,35.9,0.13516284452344893,241.66668198529808
ORD1725,"Paris, FR","Cairo, EG",4159,Medium,Ship,124.77,0.2624983789317557,362.1016931078273
ORD1726,"Paris, FR","London, UK",4175,High,Ship,208.75,0.3410075920199036,150.54319813088475
ORD1727,"Paris, FR","New York City, US",3195,Low,Ship,63.9,0.3429475094294223,383.8487746817724
ORD1728,"Cairo, EG","New York City, US",2018,High,Train,100.9,0.2456963159863783,74.95006383210328
ORD1729,"Los Angeles, US","Los Angeles, US",3334,Low,Train,66.68,0.4633075669401524,54.67440035093375
ORD1730,"Los Angeles, US","Cairo, EG",2375,Medium,Plane,71.25,0.283632062159792,400.44690289242965
ORD1731,"London, UK","Paris, FR",1286,Low,Plane,25.72,0.48282583510425925,376.6494160769921
ORD1732,"Paris, FR","New York City, US",2178,Low,Plane,43.56,0.17917900675112242,428.1303221069161
ORD1733,"Paris, FR","London, UK",4190,Medium,Ship,125.69999999999999,0.30453696388017903,64.11710307020653
ORD1734,"Cairo, EG","London, UK",4283,High,Plane,214.15,0.2906479294821145,369.35537180184906
ORD1735,"New York City, US","Tokyo, JP",2019,Medium,Train,60.57,0.4523889024355695,447.98668083892824
ORD1736,"Paris, FR","Los Angeles, US",684,Medium,Ship,20.52,0.12893900192371524,209.98983516488622
ORD1737,"London, UK","Cairo, EG",3860,Low,Plane,77.2,0.2825118274842211,379.39146766133774
ORD1738,"Los Angeles, US","Tokyo, JP",4653,Medium,Plane,139.59,0.20926747654348332,204.0769181053319
ORD1739,"Cairo, EG","Cairo, EG",3493,Medium,Train,104.78999999999999,0.21402874579217868,469.5477389858905
ORD1740,"Cairo, EG","Los Angeles, US",1354,Medium,Train,40.62,0.33685438107739063,425.9229475121309
ORD1741,"Paris, FR","Tokyo, JP",3276,Medium,Ship,98.28,0.1500073079901456,353.1110419966317
ORD1742,"Los Angeles, US","Paris, FR",2006,Medium,Train,60.18,0.290898063467062,181.28002349399023
ORD1743,"Los Angeles, US","Tokyo, JP",2463,Medium,Plane,73.89,0.30593466368835887,101.47516332949237
ORD1744,"New York City, US","Los Angeles, US",4630,Low,Plane,92.60000000000001,0.4071629309847813,378.5438634384223
ORD1745,"London, UK","Paris, FR",4680,High,Ship,234.0,0.464395497874187,90.80110559175759
ORD1746,"Tokyo, JP","New York City, US",1435,High,Ship,71.75,0.4590988285559031,429.0753009421193
ORD1747,"New York City, US","Cairo, EG",1656,Medium,Plane,49.68,0.22644399457092473,80.48168022420731
ORD1748,"Paris, FR","London, UK",2085,High,Train,104.25,0.1253458614098721,123.93387386609757
ORD1749,"Los Angeles, US","Paris, FR",4561,Low,Train,91.22,0.39905910177944914,82.22897543444027
ORD1750,"Cairo, EG","Los Angeles, US",927,High,Ship,46.35,0.1757528921476008,220.022691399303
ORD1751,"Los Angeles, US","Paris, FR",2152,Medium,Plane,64.56,0.2951756853119579,184.64245923784134
ORD1752,"London, UK","London, UK",630,Medium,Train,18.9,0.2502935205120206,290.70147365259265
ORD1753,"Cairo, EG","London, UK",570,Low,Plane,11.4,0.1271376565230624,314.8322674612691
ORD1754,"London, UK","Cairo, EG",3904,Medium,Ship,117.11999999999999,0.2622698873745972,256.64318812652357
ORD1755,"New York City, US","Cairo, EG",4840,Medium,Plane,145.2,0.33064237179082734,268.7957565213914
ORD1756,"London, UK","Los Angeles, US",2407,Low,Ship,48.14,0.326058601614852,438.0484721835859
ORD1757,"Los Angeles, US","Cairo, EG",3506,High,Plane,175.3,0.3139697501862283,393.5575413362767
ORD1758,"Tokyo, JP","Cairo, EG",871,Medium,Train,26.13,0.40821059818132144,284.64239406091133
ORD1759,"London, UK","Paris, FR",1871,Medium,Plane,56.129999999999995,0.1610814478770658,130.9626335633719
ORD1760,"Los Angeles, US","Paris, FR",3085,Medium,Train,92.55,0.13980476242780485,70.49101072809532
ORD1761,"Cairo, EG","Cairo, EG",1440,Low,Ship,28.8,0.43453725395228393,159.41456659707546
ORD1762,"Los Angeles, US","Los Angeles, US",714,Low,Train,14.280000000000001,0.15213792045258964,409.9912296964695
ORD1763,"New York City, US","Cairo, EG",3905,High,Train,195.25,0.3413923916838034,217.04735634564742
ORD1764,"Los Angeles, US","Cairo, EG",1518,Low,Plane,30.36,0.2356544985972794,148.95555683451192
ORD1765,"Paris, FR","Cairo, EG",727,Low,Plane,14.540000000000001,0.4498105344344484,469.10317197522795
ORD1766,"Paris, FR","Cairo, EG",3836,High,Plane,191.8,0.36357402244225423,91.95305537788124
ORD1767,"Paris, FR","London, UK",1580,Low,Plane,31.6,0.254930160768271,351.8788037861927
ORD1768,"Paris, FR","Los Angeles, US",3781,Medium,Train,113.42999999999999,0.27382034318258563,442.0893520700992
ORD1769,"London, UK","London, UK",3067,Medium,Ship,92.00999999999999,0.29455724807667627,435.99812995731736
ORD1770,"New York City, US","London, UK",3416,Medium,Train,102.47999999999999,0.4547649636722594,168.60115504477656
ORD1771,"London, UK","Cairo, EG",3988,Low,Plane,79.76,0.4274583251414339,157.53080709867618
ORD1772,"London, UK","Paris, FR",3967,High,Ship,198.35000000000002,0.2801039983158763,193.1447576974025
ORD1773,"Cairo, EG","New York City, US",886,Medium,Plane,26.58,0.19853521600321555,84.95225885678677
ORD1774,"Los Angeles, US","Tokyo, JP",2581,High,Train,129.05,0.3555555687884594,100.91869391446973
ORD1775,"Tokyo, JP","Tokyo, JP",2072,Medium,Plane,62.16,0.22977178409248064,181.98388080879673
ORD1776,"London, UK","Cairo, EG",328,High,Train,16.400000000000002,0.2751196881071976,123.60747107274801
ORD1777,"Tokyo, JP","Tokyo, JP",3177,Medium,Ship,95.31,0.31657645915479005,58.410642767513906
ORD1778,"Tokyo, JP","New York City, US",3972,Medium,Plane,119.16,0.3546051151379743,440.3462028210601
ORD1779,"New York City, US","Tokyo, JP",328,High,Train,16.400000000000002,0.16425249419255306,315.9439828490428
ORD1780,"Cairo, EG","Tokyo, JP",4580,Medium,Ship,137.4,0.13488744618511528,355.85605426855295
ORD1781,"Paris, FR","London, UK",3450,High,Plane,172.5,0.1502030740853223,157.0419967146047
ORD1782,"New York City, US","Cairo, EG",3483,Medium,Plane,104.49,0.3262481962026025,487.894561330172
